0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,-1.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,-1.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
1.143957143314806,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
-0.9266052860849927,0.0,0.0,0.0,0.0,0.0
